frequency_hz,wavelength_m,amplitude_pp_mm,wind_power_w,endpoint_strain_microstrain,endpoint_ok,damper_ok
75.00000000000001,1.79987633638319,7.340663933269441,2.03170644045742e-07,376.60999354656406,False,True
75.10000000000001,1.7975297056426538,7.339430619070336,2.0314379702493275e-07,377.53050548966695,False,True
75.2,1.795189375643032,7.33819730487123,2.0311571331758224e-07,378.4518900505844,False,True
75.3,1.7928553212568252,7.336963990672125,2.0308639626359112e-07,379.37414622900553,False,True
75.39999999999999,1.790527517489824,7.335730676473019,2.0305584921228054e-07,380.2972730245728,False,True
75.49999999999999,1.788205939480208,7.334702914640431,2.0316397215577562e-07,381.23195332294733,False,True
75.59999999999998,1.785890562497698,7.333469600441326,2.0313097913114325e-07,382.1568460724856,False,True
75.69999999999997,1.7835813619426601,7.332236286242221,2.0309676537041963e-07,383.0826064714985,False,True
75.79999999999997,1.78127831334526,7.331208524409632,2.032013321885889e-07,384.0200006691877,False,True
75.89999999999996,1.7789813923646014,7.3299752102105264,2.0316468856216088e-07,384.947521187338,False,True
75.99999999999996,1.7766905747878774,7.3287418960114215,2.0312683355201848e-07,385.8759063868619,False,True
76.09999999999995,1.7744058365295399,7.327508581812316,2.030877705738651e-07,386.8051552670975,False,True
76.19999999999995,1.772127153630443,7.32627526761321,2.030475030519003e-07,387.73526682735155,False,True
76.29999999999994,1.7698545022570404,7.325041953414104,2.030060344187121e-07,388.6662400668899,False,True
76.39999999999993,1.767587858700542,7.323808639214998,2.0296336811515455e-07,389.59807398494746,False,True
76.49999999999993,1.7653271993761115,7.32278087738241,2.0305959023693464e-07,390.5417301888107,False,True
76.59999999999992,1.7630725008220476,7.3217531155498214,2.0315470511608611e-07,391.48630118337803,False,True
76.69999999999992,1.760823739698994,7.320519801350716,2.0310845615457492e-07,392.4207673129571,False,True
76.79999999999991,1.7585808927891349,7.319286487151611,2.030610217213615e-07,393.35609018471683,False,True
76.8999999999999,1.7563439369953948,7.318053172952505,2.0301240530082145e-07,394.2922687977135,False,True
76.9999999999999,1.754112849340684,7.316819858753399,2.0296261038493865e-07,395.2293021509666,False,True
77.0999999999999,1.7518876069670835,7.315586544554293,2.0291164047319395e-07,396.1671892434755,False,True
77.19999999999989,1.7496681871351027,7.314558782721706,2.029997186296207e-07,397.1170887845621,False,True
77.29999999999988,1.747454567222902,7.313531020889118,2.0308670112746133e-07,398.06789664569555,False,True
77.39999999999988,1.7452467247255243,7.312297706690012,2.0303220553441843e-07,399.00839559948,False,True
77.49999999999987,1.7430446372541613,7.311064392490907,2.0297654739625112e-07,399.9497443551384,False,True
77.59999999999987,1.7408482825353833,7.3098310782918015,2.0291973025223473e-07,400.8919419115207,False,True
77.69999999999986,1.7386576384104158,7.308597764092696,2.0286175764849144e-07,401.8349872674504,False,True
77.79999999999986,1.73647268283439,7.307570002260107,2.0294296519725558e-07,402.7902093824058,False,True
77.89999999999985,1.7342933938756133,7.306542240427519,2.0302308724121317e-07,403.74633427856145,False,True
77.99999999999984,1.7321197497148537,7.305308926228413,2.0296163820924858e-07,404.6919740767262,False,True
78.09999999999984,1.7299517286446,7.304075612029307,2.0289904637036137e-07,405.6384577363002,False,True
78.19999999999983,1.7277893090683762,7.3028422978302014,2.0283531530736013e-07,406.5857842559847,False,True
78.29999999999983,1.7256324695000023,7.301814535997614,2.0291088358081942e-07,407.5454253891179,False,True
78.39999999999982,1.7234811885629127,7.300786774165026,2.029853748623986e-07,408.50596469748797,False,True
78.49999999999982,1.7213354449894451,7.29955345996592,2.029182083639216e-07,409.4558711740145,False,True
78.59999999999981,1.7191952176201597,7.298320145766814,2.0284991545392332e-07,410.40661657196404,False,True
78.6999999999998,1.7170604854031384,7.297292383934226,2.0292104016145208e-07,411.36978748009307,False,True
78.7999999999998,1.7149312273933162,7.296264622101638,2.0299109458516683e-07,412.33385289116546,False,True
78.89999999999979,1.7128074227517873,7.295031307902533,2.0291939856145865e-07,413.2871666958853,False,True
78.99999999999979,1.7106890507451507,7.293797993703428,2.0284658906254677e-07,414.24131548295026,False,True
79.09999999999978,1.7085760907448337,7.292564679504323,2.0277266973175936e-07,415.19629825090215,False,True
79.19999999999978,1.7064685222264309,7.291536917671734,2.0283825264018098e-07,416.1638458820122,False,True
79.29999999999977,1.7043663247690504,7.290509155839146,2.0290277423562445e-07,417.1322834080686,False,True
79.39999999999976,1.7022694780546574,7.28927584164004,2.0282549393519728e-07,418.0898200933239,False,True
79.49999999999976,1.7001779618674349,7.288042527440934,2.0274711688172628e-07,419.0481868200045,False,True
79.59999999999975,1.6980917560931335,7.287014765608347,2.0280833302026393e-07,420.01923050369226,False,True
79.69999999999975,1.6960108407184356,7.285987003775758,2.0286849491008693e-07,420.99116040851186,False,True
79.79999999999974,1.6939351958303304,7.284753689576652,2.0278679010178687e-07,421.9520694994876,False,True
79.89999999999974,1.691864801615476,7.283520375377547,2.0270400172949137e-07,422.9138046921706,False,True
79.99999999999973,1.689799638359588,7.2826981659114765,2.0290173082650764e-07,423.90029394831794,False,True
80.09999999999972,1.6877396864468073,7.281464851712372,2.0281672227127488e-07,424.8637367878812,False,True
80.19999999999972,1.6856849263590965,7.2802315375132665,2.0273063973223076e-07,425.82800279079845,False,True
80.29999999999971,1.683635338675631,7.279203775680679,2.0278432705631328e-07,426.80514320873317,False,True
80.39999999999971,1.68159090407219,7.27817601384809,2.0283697250077415e-07,427.7831634337856,False,True
80.4999999999997,1.679551603320557,7.276942699648984,2.0274762008124503e-07,428.749951630484,False,True
80.5999999999997,1.6775174172879264,7.275709385449878,2.026572070496167e-07,429.7175590504806,False,True
80.69999999999969,1.6754883269363112,7.2748871759838085,2.0284760059908962e-07,430.71032418346124,False,True
80.79999999999968,1.6734643133219578,7.273653861784703,2.027550027928423e-07,431.6796259569643,False,True
80.89999999999968,1.671445357594762,7.272420547585597,2.0266135409167822e-07,432.64974401518657,False,True
80.99999999999967,1.6694314409976898,7.271392785753008,2.0270761585814713e-07,433.63293556880063,False,True
81.09999999999967,1.667422544866207,7.27036502392042,2.027528485560966e-07,434.6170005139257,False,True
81.19999999999966,1.6654186506277104,7.269131709721314,2.0265598893646903e-07,435.58962059287654,False,True
81.29999999999966,1.6634197398009527,7.268103947888727,2.0269911564951919e-07,436.5753999925568,False,True
81.39999999999965,1.6614257939954953,7.267076186056138,2.02741218714224e-07,437.56205004321885,False,True
81.49999999999964,1.6594367949111444,7.265842871857033,2.0264117311929126e-07,438.53716352504523,False,True
81.59999999999964,1.6574527243373942,7.264815110024444,2.0268118325871768e-07,439.5255224499495,False,True
81.69999999999963,1.6554735641528828,7.2637873481918565,2.0272017524613311e-07,440.51474928507434,False,True
81.79999999999963,1.6534992963248498,7.262554033992751,2.0261696880468584e-07,441.4923475516386,False,True
81.89999999999962,1.6515299029085928,7.2615262721601646,2.0265388106712667e-07,442.4832776803546,False,True
81.99999999999962,1.6495653660469232,7.260498510327576,2.0268978074814566e-07,443.4750729783196,False,True
82.09999999999961,1.6476056679696518,7.25926519612847,2.0258343876821747e-07,444.4551474112671,False,True
82.1999999999996,1.6456507909930338,7.258442986662399,2.0275854894522942e-07,445.46125547106175,False,True
82.2999999999996,1.6437007175192688,7.2572096724632935,2.0265009841587535e-07,446.44299586058366,False,True
82.3999999999996,1.6417554300359647,7.2559763582641885,2.0254064637841223e-07,447.4255378414232,False,True
82.49999999999959,1.6398149111156204,7.255154148798118,2.0271273698752622e-07,448.43429041105986,False,True
82.59999999999958,1.6378791434151239,7.253920834599012,2.0260119202628522e-07,449.4184926685222,False,True
82.69999999999958,1.6359481096752233,7.252893072766423,2.0262996470416103e-07,450.4162587093712,False,True
82.79999999999957,1.6340217927200393,7.251865310933836,2.0265773954809648e-07,451.41488263125797,False,True
82.89999999999957,1.632100175456547,7.25063199673473,2.02543125919914e-07,452.4015381380209,False,True
82.99999999999956,1.6301832408740888,7.249809787268659,2.0271030257313444e-07,453.4147005065362,False,True
83.09999999999955,1.6282709720438704,7.248576473069553,2.025936213569957e-07,454.4030068669424,False,True
83.19999999999955,1.6263633521184735,7.247548711236965,2.026173827987528e-07,455.40502303767164,False,True
83.29999999999954,1.6244603643313669,7.246520949404378,2.0264015570496196e-07,456.40789254196704,False,True
83.39999999999954,1.6225619919964187,7.245287635205272,2.0252044767890736e-07,457.3986378529812,False,True
83.49999999999953,1.6206682185074195,7.244465425739201,2.0268274290446968e-07,458.4161879393181,False,True
83.59999999999953,1.6187790273375984,7.243232111540095,2.0256099295321023e-07,459.40857468084357,False,True
83.69999999999952,1.616894402039155,7.242204349707508,2.0257979346463648e-07,460.41481807949873,False,True
83.79999999999951,1.6150143262427843,7.241176587874921,2.0259761492463625e-07,461.42191026393476,False,True
83.89999999999951,1.6131387836572078,7.239943273675815,2.0247288045958404e-07,462.4167216576031,False,True
83.9999999999995,1.6112677580687154,7.239121064209745,2.0263032783248918e-07,463.4386373779708,False,True
84.0999999999995,1.6094012333406955,7.237887750010639,2.025035774142913e-07,464.43508077908365,False,True
84.19999999999949,1.6075391934131864,7.23685998817805,2.0251746818666215e-07,465.44552850265114,False,True
84.29999999999949,1.6056816223024122,7.235832226345463,2.0253038956942738e-07,466.45682046400924,False,True
84.39999999999948,1.6038285041003422,7.234804464512875,2.0254234338187587e-07,467.4689557600736,False,True
84.49999999999947,1.6019798229742317,7.233776702680286,2.0255333145042458e-07,468.4819334877548,False,True
84.59999999999947,1.600135563166182,7.23254338848118,2.0242164953765092e-07,469.48240982775263,False,True
84.69999999999946,1.5982957089927048,7.23172117901511,2.025724176967714e-07,470.51041262557516,False,True
84.79999999999946,1.5964602448442717,7.230487864816004,2.024387561185829e-07,471.5125078073328,False,True
84.89999999999945,1.5946291551848872,7.229665655349934,2.0258766306011415e-07,472.5422506526219,False,True
84.99999999999945,1.592802424551655,7.22843234115083,2.0245203188779193e-07,473.54596093329803,False,True
85.09999999999944,1.5909800375543413,7.227404579318241,2.0245723787267873e-07,474.5639434184121,False,True
85.19999999999943,1.5891619788749614,7.2263768174856535,2.0246149175374435e-07,475.58276198080046,False,True
85.29999999999943,1.5873482332673448,7.225349055653066,2.0246479541131028e-07,476.6024157173532,False,True
85.39999999999942,1.5855387855567227,7.224321293820477,2.0246715073229582e-07,477.6229037249575,False,True
85.49999999999942,1.5837336206393022,7.223293531987889,2.024685596101545e-07,478.64422510050457,False,True
85.59999999999941,1.5819327234818568,7.222265770155301,2.0246902394482506e-07,479.66637894088655,False,True
85.6999999999994,1.5801360791213206,7.221238008322713,2.0246854564266706e-07,480.6893643429937,False,True
85.7999999999994,1.5783436726643651,7.220210246490125,2.0246712661640384e-07,481.71318040372495,False,True
85.8999999999994,1.576555489287005,7.219182484657536,2.0246476878506781e-07,482.7378262199805,False,True
85.99999999999939,1.5747715142341956,7.2181547228249485,2.0246147407394526e-07,483.7633008886632,False,True
86.09999999999938,1.5729917328194196,7.216921408625843,2.0231526745817826e-07,484.77579612172525,False,True
86.19999999999938,1.5712161304243075,7.216099199159772,2.0245208174438814e-07,485.816733170965,False,True
86.29999999999937,1.5694446924982284,7.214865884960666,2.023039734430571e-07,486.83081911187935,False,True
86.39999999999937,1.5676774045579018,7.214043675494596,2.0243896515288498e-07,487.8734700259978,False,True
86.49999999999936,1.5659142521870162,7.213015913662008,2.024310151369215e-07,488.90307541062515,False,True
86.59999999999935,1.564155221035832,7.21198815182942,2.024221399209882e-07,489.9335042292584,False,True
86.69999999999935,1.5624002968208033,7.210960389996831,2.0241234147254943e-07,490.96475557885844,False,True
86.79999999999934,1.560649465324192,7.2099326281642435,2.0240162176486873e-07,491.9968285564003,False,True
86.89999999999934,1.5589027123936967,7.208904866331657,2.0238998277696108e-07,493.0297222588682,False,True
86.99999999999933,1.5571600239420682,7.207877104499069,2.0237742649352565e-07,494.0634357832619,False,True
87.09999999999933,1.5554213859467472,7.206849342666481,2.0236395490490342e-07,495.0979682265908,False,True
87.19999999999932,1.553686784449477,7.205821580833892,2.0234957000701228e-07,496.13331868588494,False,True
87.29999999999932,1.551956205555953,7.2047938190013046,2.0233427380130026e-07,497.1694862581853,False,True
87.39999999999931,1.5502296354354443,7.203766057168716,2.0231806829468372e-07,498.2064700405508,False,True
87.4999999999993,1.5485070603204343,7.202943847702646,2.0244323703706875e-07,499.25851660605775,False,True
87.5999999999993,1.5467884665062601,7.20171053350354,2.0228293743343965e-07,500.2828826238039,False,True
87.69999999999929,1.545073840350761,7.20088832403747,2.0240631735355958e-07,501.3366204822409,False,True
87.79999999999929,1.5433631682739068,7.199655009838364,2.0224419358598444e-07,502.36254921247195,False,True
87.89999999999928,1.5416564367574597,7.198832800372293,2.023657902652474e-07,503.41797488138434,False,True
87.99999999999928,1.5399536323446155,7.197805038539705,2.0234417903396093e-07,504.45986876993214,False,True
88.09999999999927,1.5382547416396566,7.196777276707117,2.023216720693393e-07,505.5025725807029,False,True
88.19999999999926,1.5365597513076041,7.195749514874529,2.0229827142126475e-07,506.5460854109052,False,True
88.29999999999926,1.53486864807388,7.19472175304194,2.0227397914461143e-07,507.59040635776876,False,True
88.39999999999925,1.5331814187239583,7.193899543575871,2.0239124328012408e-07,508.65006825294824,False,True
88.49999999999925,1.531498050103028,7.192666229376765,2.0222272794971625e-07,509.6814689905288,False,True
88.59999999999924,1.5298185291156592,7.191844019910694,2.0233822755965552e-07,510.7428065725606,False,True
88.69999999999924,1.5281428427254657,7.190816258078105,2.0231039268683494e-07,511.79038299068236,False,True
88.79999999999923,1.5264709779547696,7.1897884962455185,2.0228167591098623e-07,512.8387630441405,False,True
88.89999999999922,1.5248029218842798,7.188760734412932,2.0225207931700166e-07,513.8879458303117,False,True
88.99999999999922,1.523138661652755,7.187732972580343,2.0222160499439308e-07,514.937930446604,False,True
89.09999999999921,1.521478184456684,7.186910763114272,2.0233281545139297e-07,516.0034741722031,False,True
89.1999999999992,1.5198214775499572,7.1856774489151665,2.021580315442154e-07,517.0403015593357,False,True
89.2999999999992,1.5181685282435475,7.184855239449097,2.022674967956705e-07,518.1075088492559,False,True
89.3999999999992,1.5165193239051975,7.183827477616508,2.022335315027299e-07,519.1607240172075,False,True
89.49999999999919,1.5148738519590892,7.18279971578392,2.0219869838238126e-07,520.214736534839,False,True
89.59999999999918,1.513232099885542,7.18197750631785,2.0230565076996442e-07,521.2844649638142,False,True
89.69999999999918,1.5115940552206881,7.180744192118744,2.02126437133353e-07,522.3251500095307,False,True
89.79999999999917,1.5099597055561724,7.179921982652673,2.0223165812680783e-07,523.396533363142,False,True
89.89999999999917,1.508329038538838,7.178894220820085,2.021933708266809e-07,524.4537586723388,False,True
89.99999999999916,1.506702041870419,7.177866458987497,2.021542257200234e-07,525.5117768515089,False,True
90.09999999999916,1.5050787033072415,7.177044249521426,2.022569518705153e-07,526.5856685454345,False,True
90.19999999999915,1.5034590106599122,7.17601648768884,2.022160916769889e-07,527.6453022703997,False,True
90.29999999999914,1.5018429517930278,7.174988725856252,2.0217437950228802e-07,528.7057261906874,False,True
90.39999999999914,1.500230514624867,7.174166516390182,2.0227462114984455e-07,529.7821185846279,False,True
90.49999999999913,1.4986216871270999,7.172933202191076,2.0208840782379716e-07,530.8289410087461,False,True
90.59999999999913,1.4970164573244946,7.172110992725005,2.0218694029129617e-07,531.9069745314569,False,True
90.69999999999912,1.4954148132946172,7.171288783258935,2.0228470793393091e-07,532.9858599855554,False,True
90.79999999999912,1.4938167431675513,7.170055469059829,2.020958836439983e-07,534.0349769541269,False,True
90.89999999999911,1.492222235125597,7.169233259593758,2.02191950323799e-07,535.1154983802512,False,True
90.9999999999991,1.490631277402998,7.16820549776117,2.0214431338934122e-07,536.1814939460895,False,True
91.0999999999991,1.4890438582856396,7.167177735928583,2.0209584060912001e-07,537.2482725551093,False,True
91.1999999999991,1.4874599661107846,7.166355526462512,2.0218945225177224e-07,538.3312742457404,False,True
91.29999999999909,1.4858795892667789,7.165327764629923,2.0213930187599188e-07,539.3996490990937,False,True
91.39999999999908,1.4843027161927742,7.164300002797336,2.0208832162674496e-07,540.4688043221797,False,True
91.49999999999908,1.482729335378455,7.163477793331265,2.0217948913211866e-07,541.5542786390209,False,True
91.59999999999907,1.4811594353637545,7.162450031498677,2.021268414988998e-07,542.6250248553708,False,True
91.69999999999906,1.4795930047385912,7.1614222696660885,2.020733700023492e-07,543.6965487683774,False,True
91.79999999999906,1.478030032142591,7.160600060200018,2.0216210441645962e-07,544.7844880738104,False,True
91.89999999999905,1.4764705062648142,7.15957229836743,2.0210697583108029e-07,545.8575977296612,False,True
91.99999999999905,1.4749144158434901,7.158544536534842,2.0205102942914507e-07,546.9314824094857,False,True
92.09999999999904,1.4733617496657538,7.157722327068772,2.0213734194099857e-07,548.021879066625,False,True
92.19999999999904,1.4718124965673725,7.156694565236184,2.020797488266634e-07,549.0973442395707,False,True
92.29999999999903,1.4702666454324897,7.155666803403597,2.0202134397801688e-07,550.1735817642171,False,True
92.39999999999903,1.4687241851933575,7.1548445939375265,2.0210524591647552e-07,551.266428136978,False,True
92.49999999999902,1.467185104830083,7.154022384471456,2.0218839842988904e-07,552.3601115477555,False,True
92.59999999999901,1.4656493933703634,7.152994622638868,2.021275316524334e-07,553.4387272724298,False,True
92.69999999999901,1.464117039889235,7.151966860806279,2.0206586091821024e-07,554.518111807561,False,True
92.799999999999,1.462588033508811,7.151144651340209,2.0214661706722101e-07,555.6142348171834,False,True
92.899999999999,1.4610623633980404,7.150116889507621,2.020833233686866e-07,556.6951876412064,False,True
92.99999999999899,1.459540018772441,7.149089127675033,2.0201923187621556e-07,557.7769066044367,False,True
93.09999999999899,1.4580209888938591,7.148266918208963,2.0209760330804476e-07,558.875461578849,False,True
93.19999999999898,1.4565052630702213,7.147444708742892,2.0217523145105003e-07,559.9748478224434,False,True
93.29999999999897,1.4549928306552842,7.146211394543786,2.0196540406540432e-07,561.0427890572214,False,True
93.39999999999897,1.4534836810483873,7.145389185077716,2.020414025569442e-07,562.1437683633756,False,True
93.49999999999896,1.4519778036942141,7.144566975611645,2.0211666061432903e-07,563.245576457745,False,True
93.59999999999896,1.4504751880825482,7.143539213779057,2.0204775241771214e-07,564.3319741168527,False,True
93.69999999999895,1.4489758237480301,7.1425114519464685,2.0197806055066053e-07,565.4191317051847,False,True
93.79999999999895,1.447479700269922,7.141689242480398,2.0205096047172027e-07,566.5233540186435,False,True
93.89999999999894,1.445986807271869,7.140867033014327,2.0212312349851326e-07,567.6284018338321,False,True
93.99999999999893,1.444497134421661,7.1398392711817396,2.0205103819363183e-07,568.7179012438206,False,True
94.09999999999893,1.4430106714309996,7.138811509349152,2.0197817720523644e-07,569.8081570446952,False,True
94.19999999999892,1.4415274080552651,7.137989299883081,2.020479971286849e-07,570.9156089681657,False,True
94.29999999999892,1.440047334093288,7.1371670904170115,2.0211708377936006e-07,572.0238831073881,False,True
94.39999999999891,1.4385704393871126,7.136139328584424,2.0204184889152572e-07,573.1164703681848,False,True
94.4999999999989,1.4370967138217725,7.135111566751836,2.0196584636243592e-07,574.209810482455,False,True
94.5999999999989,1.4356261473250616,7.134289357285765,2.020326051650808e-07,575.3204786211394,False,True
94.6999999999989,1.4341587298673122,7.133467147819695,2.0209863439599726e-07,576.4319656901545,False,True
94.79999999999889,1.4326944514611653,7.132439385987107,2.02020277699415e-07,577.527626905067,False,True
94.89999999999888,1.4312333021613508,7.131411624154519,2.0194116145668234e-07,578.6240374370166,False,True
94.99999999999888,1.4297752720644674,7.1305894146884485,2.0200487831060232e-07,579.7379083988053,False,True
95.09999999999887,1.4283203513087577,7.129767205222378,2.020678693713475e-07,580.852595006106,False,True
95.19999999999887,1.426868530073894,7.128739443389789,2.019864188796003e-07,581.9513162820152,False,True
95.29999999999886,1.4254197985807586,7.1277116815572015,2.0190421698718365e-07,583.0507833395446,False,True
95.39999999999885,1.4239741470912302,7.126889472091131,2.019649113511361e-07,584.1678437352064,False,True
95.49999999999885,1.4225315659079663,7.12606726262506,2.020248837759604e-07,585.2857164922104,False,True
95.59999999999884,1.421092045374189,7.1250395007924725,2.019403677325881e-07,586.387483939761,False,True
95.69999999999884,1.4196555758734817,7.124217291326402,2.019988382514333e-07,587.5069447518651,False,True
95.79999999999883,1.4182221478295676,7.123189529493813,2.0191280009288514e-07,588.6102300779537,False,True
95.89999999999883,1.416791751706106,7.1223673200277435,2.0196977369222325e-07,589.7312755991937,False,True
95.99999999999882,1.4153643780064835,7.121545110561673,2.0202603002484368e-07,590.8531293931771,False,True
96.09999999999881,1.4139400172736074,7.120517348729084,2.019377022609207e-07,591.9587022178113,False,True
96.19999999999881,1.4125186600896982,7.1194895868964965,2.0184864132688218e-07,593.0650128889791,False,True
96.2999999999988,1.4111002970760935,7.118667377430426,2.0190263617894935e-07,594.1892177922871,False,True
96.3999999999988,1.4096849188930312,7.117845167964355,2.0195591778193603e-07,595.3142276857801,False,True
96.49999999999879,1.4082725162394625,7.1170229584982865,2.020084869040519e-07,596.4400417645345,False,True
96.59999999999879,1.406863079852841,7.115995196665699,2.0191638960042608e-07,597.5493984344796,False,True
96.69999999999878,1.4054566005089286,7.11496743483311,2.018235692363829e-07,598.6594885519902,False,True
96.79999999999878,1.4040530690215975,7.114145225367039,2.0187389651651433e-07,599.7876411671156,False,True
96.89999999999877,1.4026524762426322,7.11332301590097,2.0192351542052006e-07,600.9165946859277,False,True
96.99999999999876,1.4012548130615357,7.112500806434899,2.019724267392416e-07,602.0463483037295,False,True
97.09999999999876,1.3998600704053317,7.1116785969688285,2.0202063126811615e-07,603.1769012158667,False,True
97.19999999999875,1.3984682392383765,7.11065083513624,2.019240485552721e-07,604.2907839775712,False,True
97.29999999999875,1.3970793105621648,7.109623073303652,2.0182675479363306e-07,605.4053949229897,False,True
97.39999999999874,1.3956932754151368,7.1088008638375815,2.018727408059328e-07,606.5382713270366,False,True
97.49999999999874,1.394310124872495,7.107978654371511,2.0191802423463806e-07,607.6719437450997,False,True
97.59999999999873,1.3929298500460097,7.10715644490544,2.0196260589699986e-07,608.8064113727701,False,True
97.69999999999872,1.3915524420838348,7.1061286830728525,2.0186234685273287e-07,609.9240307012665,False,True
97.79999999999872,1.390177892170319,7.105306473606782,2.0190547799511476e-07,611.060051429121,False,True
97.89999999999871,1.3888061915258276,7.104278711774194,2.0180377043462426e-07,612.1791523752071,False,True
97.9999999999987,1.387437331406552,7.1034565023081235,2.018454563740303e-07,613.3167228621301,False,True
98.0999999999987,1.3860713031043284,7.102634292842053,2.0188644567240761e-07,614.4550844753394,False,True
98.1999999999987,1.384708097946459,7.101812083375982,2.0192673917245206e-07,615.5942364107385,False,True
98.29999999999869,1.383347707295531,7.100989873909912,2.0196633772114125e-07,616.7341778642809,False,True
98.39999999999868,1.3819901225492337,7.099962112077324,2.0186096339416057e-07,617.8570203347298,False,True
98.49999999999868,1.3806353351401879,7.098934350244735,2.0175490232311275e-07,618.9805804697027,False,True
98.59999999999867,1.3792833365357575,7.098112140778665,2.0179233022514458e-07,620.1228153463793,False,True
98.69999999999867,1.3779341182378833,7.097289931312596,2.0182906757274624e-07,621.2658364637042,False,True
98.79999999999866,1.3765876717829082,7.096467721846525,2.0186511523309651e-07,622.4096430179171,False,True
98.89999999999866,1.375243988741395,7.095645512380456,2.0190047407750987e-07,623.5542342053161,False,True
98.99999999999865,1.3739030607179583,7.094823302914385,2.0193514498141452e-07,624.6996092222558,False,True
99.09999999999864,1.3725648793510976,7.093795541081796,2.0182473575838975e-07,625.8276330589524,False,True
99.19999999999864,1.3712294363130164,7.092973331615726,2.0185799092189864e-07,626.9745379851744,False,True
99.29999999999863,1.3698967233094625,7.091945569783138,2.0174618233064724e-07,628.1040193843041,False,True
99.39999999999863,1.3685667320795514,7.091123360317067,2.0177802726550779e-07,629.2524508825621,False,True
99.49999999999862,1.367239454395606,7.090301150850997,2.0180918965607607e-07,630.4016621313435,False,True
99.59999999999862,1.3659148820629796,7.089478941384926,2.018396704010237e-07,631.5516523273764,False,True
99.69999999999861,1.3645930069199035,7.088656731918856,2.0186947040295833e-07,632.7024206674425,False,True
99.7999999999986,1.3632738208373116,7.087834522452785,2.018985905684043e-07,633.8539663483888,False,True
99.8999999999986,1.3619573157186815,7.086806760620197,2.017825098585437e-07,634.9878707854674,False,True
99.9999999999986,1.360643483499872,7.085984551154127,2.0181023449196272e-07,636.1409331535043,False,True
